YEAR,MONTH,DAY_OF_MONTH,Latitude,Longitude,TIME_HOUR,TIME_MINUTE,DAY_OF_WEEK,CLASSIFICATION,NEIGHBOURHOOD
2005,9,3,49.2606921,-123.128042,16,0,5,-1,3
2008,10,30,49.24535247,-123.1547824,16,0,3,-1,0
2003,11,20,49.29148876,-123.1293179,20,30,3,-1,1
2004,4,2,49.27936739,-123.06648670000001,12,0,4,-1,4
2005,1,7,49.23811164,-123.10152590000001,19,30,4,-1,15
2004,12,31,49.251019299999996,-123.05666229999999,18,0,4,-1,6
2016,1,21,49.28789929,-123.1405939,23,0,3,-1,22
2008,2,28,49.26430395,-123.1230716,18,0,3,-1,3
2005,12,14,49.28787711,-123.1243169,13,10,2,-1,1
2015,6,30,49.217138399999996,-123.03991090000002,14,0,1,-1,8
2008,2,9,49.27876526,-123.12565790000001,16,31,5,-1,1
2011,10,4,49.28336849,-123.11472690000001,5,22,1,-1,1
2005,1,1,49.27739028,-123.0282212,0,0,5,-1,5
2015,12,3,49.28647175,-123.14068030000001,19,38,3,-1,22
2007,8,5,49.23952019,-123.1764517,20,30,6,-1,2
2011,6,16,49.23376623,-123.084768,6,15,3,-1,6
2003,5,26,49.27939258,-123.1169159,2,0,0,-1,1
2014,11,26,49.24247113,-123.06936680000001,21,0,2,-1,6
2011,4,19,49.25400454,-123.05442009999999,22,0,1,-1,14
2014,1,14,49.26471857,-123.04937779999999,12,0,1,-1,5
2004,4,3,49.24451998,-123.04310659999999,19,0,5,-1,14
2014,12,24,49.2844136,-123.11238090000002,11,42,2,-1,1
2013,4,14,49.25846065,-123.12909909999999,1,0,6,-1,3
2009,6,7,49.28596616,-123.1128568,9,30,6,-1,1
2006,6,11,49.28498297,-123.14059250000001,22,45,6,-1,22
2006,2,19,49.27760585,-123.12740430000001,10,0,6,-1,1
2008,5,24,49.28102934,-123.118424,20,47,5,-1,1
2003,11,22,49.23115016,-123.0264,17,45,5,-1,8
2016,2,8,49.27018558,-123.1085068,2,53,0,-1,11
2003,3,1,49.28805782,-123.1154753,20,20,5,-1,1
2012,9,22,49.27879661,-123.1077024,18,30,5,-1,1
2004,1,23,49.2796124,-123.13439450000001,20,20,4,-1,22
2007,12,29,49.26018889,-123.0983064,8,0,5,-1,11
2003,3,12,49.25244106,-123.10099960000001,18,0,2,-1,15
2006,1,10,49.25275803,-123.10740290000001,17,30,1,-1,15
2014,10,14,49.26093278,-123.1480886,11,30,1,-1,9
2004,4,7,49.28229119,-123.11832920000002,15,40,2,-1,1
2005,9,17,49.27135047,-123.205582,15,45,5,-1,23
2004,10,25,49.20949194,-123.08204450000001,19,0,0,-1,20
2010,11,20,49.23210976,-123.12246680000001,1,9,5,-1,13
2011,10,13,49.28131293,-123.0974655,18,29,3,-1,19
2006,2,9,49.27099378,-123.13374270000001,18,0,3,-1,3
2014,7,8,49.25795944,-123.13499840000001,9,28,1,-1,3
2009,8,9,49.28539089,-123.12386070000001,1,48,6,-1,22
2009,5,29,49.23528166,-123.0663355,17,25,4,-1,6
2010,9,20,49.23105339,-123.09706070000001,23,30,0,-1,20
2014,1,17,49.23590075,-123.07411840000002,20,0,4,-1,6
2017,7,6,49.220131,-123.0379021,21,30,3,-1,8
2012,10,7,49.28440667,-123.1091027,6,15,6,-1,1
2015,1,4,49.24619599,-123.0285423,21,0,6,-1,14
2005,8,5,49.28126022,-123.073361,12,0,4,-1,4
2012,7,7,49.232896000000004,-123.1234356,21,0,5,-1,13
2003,4,4,49.27232596,-123.10191709999998,12,25,4,-1,11
2014,5,11,49.2722132,-123.0739705,3,28,6,-1,4
2010,6,21,49.21148634,-123.1022636,3,21,0,-1,20
2003,1,26,49.27465161,-123.0745312,0,0,6,-1,4
2007,8,12,49.26654217,-123.1049909,23,0,6,-1,11
2007,3,6,49.28278067,-123.11579109999998,0,8,1,-1,1
2005,3,3,49.27156916,-123.0933233,6,45,3,-1,19
2011,3,31,49.27990931,-123.12403970000001,21,0,3,-1,1
2012,12,9,49.25480669,-123.066065,21,45,6,-1,6
2013,10,8,49.30950043,-123.1370783,18,0,1,-1,18
2007,3,10,49.27896688,-123.11951370000001,21,0,5,-1,1
2007,4,26,49.27570083,-123.06959640000001,9,0,3,-1,4
2008,7,7,49.23352408,-123.11850359999998,12,26,0,-1,13
2008,1,6,49.26553116,-123.14743290000001,20,0,6,-1,9
2007,12,6,49.26051262,-123.06185079999999,4,42,3,-1,6
2003,9,14,49.26053954,-123.08465009999999,1,30,6,-1,11
2016,12,31,49.28506487,-123.12547430000001,18,43,5,-1,22
2012,2,22,49.30082343,-123.1302463,14,30,2,-1,18
2016,6,30,49.26770139,-123.1504653,16,30,3,-1,9
2016,9,20,49.27478551,-123.1000652,20,53,1,-1,1
2014,10,29,49.28366737,-123.12331259999999,18,25,2,-1,22
2006,5,29,49.24305291,-123.0666752,23,0,0,-1,6
2013,6,3,49.25836433,-123.15960619999998,15,0,0,-1,9
2014,11,6,49.28515594,-123.12216380000001,2,0,3,-1,1
2015,10,20,49.20684685,-123.0476344,18,0,1,-1,8
2016,7,4,49.21188047,-123.0695512,8,0,0,-1,21
2012,10,24,49.26975548,-123.04415139999999,18,0,2,-1,5
2015,9,4,49.23257607,-123.14980020000002,18,30,4,-1,7
2004,9,24,49.28213449,-123.0932885,16,35,4,-1,19
2012,7,13,49.28479317,-123.06541979999999,20,0,4,-1,4
2008,2,18,49.27882329999999,-123.09347029999999,9,0,0,-1,19
2015,3,31,49.27931993,-123.0885561,10,0,1,-1,19
2011,9,3,49.28132777,-123.1007169,17,6,5,-1,1
2007,8,10,49.27664796,-123.11719790000001,1,0,4,-1,1
2005,9,3,49.26753829,-123.0512631,19,0,5,-1,5
2007,5,8,49.28256104,-123.12179640000002,16,0,1,-1,1
2012,3,27,49.28363769,-123.10657959999999,14,32,1,-1,1
2004,11,11,49.25356789,-123.1272246,17,0,3,-1,17
2010,10,1,49.28112043,-123.0509707,17,0,4,-1,5
2008,5,25,49.27186592,-123.13508759999999,16,0,6,-1,3
2014,10,31,49.22802869,-123.19707279999999,21,36,4,-1,12
2003,7,21,49.28870699,-123.0597331,22,0,0,-1,4
2017,3,8,49.27819919,-123.1150361,19,0,2,-1,1
2009,7,13,49.28244605,-123.1366314,20,0,0,-1,22
2009,12,8,49.28047608,-123.12480479999999,9,0,1,-1,1
2004,7,1,49.26393948,-123.0774376,22,0,3,-1,4
2010,8,19,49.27813951,-123.1247882,16,29,3,-1,1
2008,9,12,49.21365365,-123.1005449,19,0,4,-1,20
2008,1,27,49.278728799999996,-123.11111580000001,19,0,6,-1,1
2007,2,19,49.21129782,-123.02957659999998,14,20,0,-1,8
2014,3,27,49.28622283,-123.1265405,5,29,3,-1,22
2010,11,28,49.25064641,-123.068056,22,0,6,-1,6
2011,1,13,49.245755100000004,-123.05918829999999,20,0,3,-1,6
2003,10,7,49.25997862,-123.19723020000002,18,0,1,-1,23
2004,6,23,49.2573314,-123.0948396,22,30,2,-1,11
2015,7,25,49.26420301,-123.1167596,10,0,5,-1,3
2003,12,11,49.28182573,-123.11713859999999,9,30,3,-1,1
2015,9,20,49.25932699,-123.1600063,0,0,6,-1,9
2009,9,19,49.26739749,-123.2142191,13,0,5,-1,23
2004,12,19,49.27322544,-123.15025200000001,23,0,6,-1,9
2007,11,3,49.27049944,-123.0746658,19,0,5,-1,4
2011,1,7,49.282467600000004,-123.1070582,13,11,4,-1,1
2007,3,8,49.27467057,-123.0826311,1,0,3,-1,19
2007,4,3,49.23274583,-123.17864109999998,5,45,1,-1,7
2016,3,3,49.28248082,-123.1182307,0,0,3,-1,1
2014,3,4,49.23406936,-123.0358456,20,7,1,-1,14
2010,12,20,49.21740177,-123.1393087,9,20,0,-1,10
2010,5,5,49.26340037,-123.1237533,14,26,2,-1,3
2007,2,2,49.26478993,-123.10923059999999,6,45,4,-1,11
2006,11,17,49.22589792,-123.06566370000002,6,30,4,-1,21
2007,8,3,49.2110045,-123.08063329999999,16,0,4,-1,20
2008,7,9,49.30082343,-123.1302463,10,0,2,-1,18
2017,1,28,49.27898532,-123.11280829999998,20,15,5,-1,1
2009,8,31,49.28023388,-123.1147846,20,45,0,-1,1
2012,11,27,49.26226976,-123.0682098,15,25,1,-1,6
2005,11,10,49.24398387,-123.106952,15,30,3,-1,15
2007,3,26,49.26933119,-123.04018549999999,1,0,0,-1,5
2003,3,20,49.28111385,-123.045612,23,44,3,-1,5
2006,9,21,49.27138557,-123.03618359999999,1,0,3,-1,5
2012,12,22,49.28139486,-123.1196866,22,55,5,-1,1
2005,2,8,49.26574814,-123.11735929999999,8,45,1,-1,3
2010,3,3,49.26343218,-123.13073,19,53,2,-1,3
2016,1,6,49.26303092,-123.10769769999999,20,0,2,-1,11
2013,4,18,49.23244931,-123.06558419999999,14,55,3,-1,21
2009,5,22,49.28665639,-123.1280963,22,47,4,-1,22
2009,4,15,49.28256104,-123.12179640000002,13,46,2,-1,1
2013,4,8,49.25106989,-123.09661499999999,18,15,0,-1,15
2007,8,21,49.22899043,-123.07924170000001,21,0,1,-1,20
2007,8,3,49.26428826,-123.12242579999999,15,30,4,-1,3
2009,7,25,49.25878152,-123.0488189,17,30,5,-1,14
2006,11,1,49.26144661,-123.0890909,0,0,2,-1,11
2003,12,22,49.27918337,-123.0642175,11,0,0,-1,4
2007,7,22,49.27991182,-123.1241317,12,45,6,-1,1
2004,10,3,49.28916399,-123.1405412,21,0,6,-1,22
2007,7,7,49.28245092,-123.11826429999999,15,29,5,-1,1
2003,1,30,49.28466878,-123.1129493,5,0,3,-1,1
2016,1,14,49.28498589,-123.12955339999999,0,1,3,-1,22
2010,2,12,49.24514327,-123.0651737,2,30,4,-1,6
2012,10,23,49.22844707,-123.17541990000001,13,0,1,-1,7
2016,10,19,49.28717174,-123.1170513,9,38,2,-1,1
2013,1,24,49.20953421,-123.0939815,19,0,3,-1,20
2005,3,25,49.28119273,-123.0676565,14,30,4,-1,4
2013,10,7,49.26201676,-123.0457006,3,30,0,-1,5
2008,10,9,49.2765718,-123.1343584,13,0,3,-1,22
2009,5,23,49.24481075,-123.1851811,21,0,5,-1,2
2011,2,24,49.27915927,-123.1130996,1,4,3,-1,1
2006,9,22,49.27743056,-123.09548090000001,3,29,4,-1,19
2017,5,18,49.23624829999999,-123.0993155,22,0,3,-1,15
2017,4,24,49.22976044,-123.1135159,8,0,0,-1,13
2012,10,23,49.20840137,-123.13019779999999,17,2,1,-1,10
2008,9,24,49.28096733,-123.08130459999998,17,33,2,-1,19
2004,12,7,49.2729709,-123.10038540000001,19,0,1,-1,1
2007,7,11,49.27860491,-123.0993865,11,10,2,-1,19
2010,6,5,49.27828824,-123.055586,0,8,5,-1,5
2011,12,25,49.27706022,-123.122395,21,0,6,-1,1
2009,7,27,49.26274759,-123.09711920000001,12,22,0,-1,11
2009,10,15,49.23377132,-123.0783164,23,2,3,-1,6
2012,6,8,49.27199704,-123.0578885,22,0,4,-1,4
2005,2,18,49.28101958,-123.0805592,18,0,4,-1,19
2007,7,17,49.27117994,-123.1622239,7,45,1,-1,9
2014,7,29,49.25871843,-123.12676540000001,18,50,1,-1,3
2015,5,17,49.262057899999995,-123.0545299,10,36,6,-1,5
2004,5,17,49.28319994,-123.12284050000001,12,20,0,-1,1
2005,8,25,49.22972047,-123.0812137,6,6,3,-1,20
2012,9,10,49.2565185,-123.18540379999999,11,0,0,-1,2
2003,3,10,49.27570135,-123.06658490000001,0,0,0,-1,4
2003,2,11,49.27758576,-123.0679591,22,0,1,-1,4
2005,4,10,49.28245092,-123.11826429999999,14,52,6,-1,1
2005,1,13,49.28072518,-123.1188918,9,0,3,-1,1
2004,3,19,49.28142055,-123.12647790000001,14,0,4,-1,22
2010,7,7,49.23352408,-123.11850359999998,15,0,2,-1,13
2017,5,12,49.27945032,-123.1001729,21,20,4,-1,1
2016,8,22,49.27862343,-123.10888249999999,11,19,0,-1,1
2006,7,21,49.28359884,-123.12760490000001,14,0,4,-1,22
2005,3,8,49.28414268,-123.11707870000001,11,34,1,-1,1
2005,5,5,49.26341303,-123.0928876,3,0,3,-1,11
2017,5,26,49.25890445,-123.0319374,15,40,4,-1,14
2014,11,30,49.27005175,-123.1454747,4,20,6,-1,3
2015,7,22,49.26826868,-123.11754270000002,15,0,2,-1,3
2005,7,11,49.25920752,-123.15392279999999,20,0,0,-1,9
2005,3,17,49.23229936,-123.16149270000001,9,0,3,-1,7
2008,6,6,49.2614877,-123.09553259999998,23,0,4,-1,11
2003,9,26,49.29719311,-123.13577109999999,12,0,4,-1,18
2016,7,14,49.273351500000004,-123.11912240000002,0,0,3,-1,1
2014,12,18,49.24198237,-123.0394922,19,57,3,-1,14
2007,9,8,49.28063716,-123.1152108,14,0,5,-1,1
2012,9,6,49.28873748,-123.1396878,5,24,3,-1,22
2007,6,24,49.27820087,-123.0872223,19,0,6,-1,19
2003,5,7,49.28483069,-123.13173459999999,20,30,2,-1,22
2005,4,4,49.25853359,-123.1268338,17,30,0,-1,3
2008,6,18,49.28215753,-123.11655149999999,18,5,2,-1,1
2007,3,17,49.26885347,-123.14026809999999,16,0,5,-1,3
2012,1,7,49.27586812,-123.0813318,11,14,5,-1,19
2012,8,29,49.28242959,-123.1042675,19,0,2,-1,1
2016,11,3,49.24124903,-123.07890149999999,21,47,3,-1,6
2015,4,17,49.2813016,-123.076952,21,30,4,-1,4
2015,8,7,49.28410474,-123.0994912,0,51,4,-1,19
2008,7,30,49.2770731,-123.12622549999999,18,19,2,-1,1
2008,12,3,49.24246536,-123.1938287,18,0,2,-1,2
2014,4,24,49.25819539,-123.04437490000001,20,50,3,-1,14
2011,3,20,49.27961699,-123.10681570000001,4,15,6,-1,1
2015,10,12,49.27856914,-123.09977140000001,5,25,0,-1,19
2010,4,12,49.22842223,-123.15221709999999,14,20,0,-1,7
2006,4,1,49.27913676,-123.1044271,22,25,5,-1,1
2013,11,29,49.28377458,-123.10201409999998,21,1,4,-1,1
2005,12,1,49.28228719,-123.1111195,17,0,3,-1,1
2007,12,15,49.277959100000004,-123.1212047,1,2,5,-1,1
2004,4,4,49.26073712,-123.13747820000002,16,0,6,-1,3
2010,2,28,49.23481881,-123.0292666,2,0,6,-1,14
2003,11,19,49.21911481,-123.0928695,0,1,2,-1,20
2005,10,24,49.26245675,-123.0802765,18,0,0,-1,11
2006,3,6,49.26347719,-123.0908221,12,56,0,-1,11
2004,6,9,49.25396106,-123.03643429999998,14,0,2,-1,14
2016,10,8,49.230914500000004,-123.04308400000001,6,0,5,-1,8
2008,11,20,49.26326046,-123.11562590000001,11,30,3,-1,3
2003,8,15,49.26839869,-123.17290609999999,21,0,4,-1,9
2004,7,30,49.26625424,-123.0957672,21,0,4,-1,11
2005,6,10,49.27116754,-123.06956840000001,17,55,4,-1,4
2003,10,29,49.23753395,-123.06975,1,30,2,-1,6
2005,6,14,49.24633284,-123.1318834,18,30,1,-1,16
2005,3,13,49.27625445,-123.1204882,22,0,6,-1,1
2015,8,14,49.26226976,-123.0682098,13,7,4,-1,6
2016,3,9,49.28588305,-123.12673079999999,12,20,2,-1,22
2012,11,2,49.28400988,-123.0970104,5,35,4,-1,19
2004,7,31,49.28333512,-123.1128993,23,30,5,-1,1
2015,2,7,49.20532936,-123.1347663,22,0,5,-1,10
2008,6,19,49.28928227,-123.12661370000001,18,0,3,-1,1
2004,6,25,49.26385966,-123.15277309999999,1,25,4,-1,9
2013,5,13,49.21220545,-123.1092216,9,57,0,-1,10
2003,8,20,49.28409233,-123.07452859999998,16,0,2,-1,4
2006,8,2,49.2375243,-123.0880883,18,38,2,-1,6
2004,10,8,49.27225535,-123.0546318,19,0,4,-1,5
2009,6,9,49.28449746,-123.13973929999999,16,24,1,-1,22
2016,5,3,49.28271053,-123.10996589999999,15,0,1,-1,1
2004,8,3,49.28734757,-123.1234777,22,0,1,-1,1
2011,12,14,49.27842666,-123.1340771,14,0,2,-1,22
2004,11,18,49.27728532,-123.1318428,6,30,3,-1,1
2003,10,25,49.26669868,-123.1222809,17,0,5,-1,3
2007,9,17,49.21630067,-123.06076499999999,8,30,0,-1,21
2010,7,14,49.28578211,-123.1265757,18,34,2,-1,22
2012,9,28,49.23200546,-123.0615269,22,20,4,-1,21
2005,12,2,49.28604054,-123.11861029999999,3,24,4,-1,1
2003,3,3,49.28823209,-123.12487759999999,4,22,0,-1,1
2008,4,17,49.28481607,-123.11812749999999,2,44,3,-1,1
2004,2,28,49.27878433,-123.1238249,2,45,5,-1,1
2006,12,27,49.26015519,-123.1387812,7,30,2,-1,3
2011,11,29,49.26091842,-123.10120420000001,15,30,1,-1,11
2005,9,12,49.26144024,-123.071161,13,0,0,-1,6
2006,1,31,49.24142684,-123.19549750000002,9,57,1,-1,2
2012,2,6,49.26252257,-123.08903670000001,17,30,0,-1,11
2009,8,7,49.27242903,-123.1219811,4,0,4,-1,1
2013,9,29,49.25893998,-123.1376129,12,0,6,-1,3
2015,11,5,49.25537315,-123.08549369999999,22,0,3,-1,6
2006,3,19,49.28242959,-123.1042675,1,50,6,-1,1
2006,1,24,49.24069672,-123.0597258,13,20,1,-1,6
2007,4,23,49.28953674,-123.13255259999998,13,30,0,-1,22
2003,5,6,49.24323097,-123.1731379,1,0,1,-1,2
2009,4,25,49.25878152,-123.0488189,10,2,5,-1,14
2006,8,27,49.28005419,-123.1058017,0,23,6,-1,1
2004,1,15,49.23327904,-123.12803899999999,8,30,3,-1,13
2011,9,4,49.28147114,-123.13293700000001,12,30,6,-1,22
2003,6,24,49.24802757,-123.0605719,9,50,1,-1,6
2016,4,22,49.26340037,-123.1237533,17,53,4,-1,3
2012,4,2,49.26780891,-123.11231459999999,21,0,0,-1,11
2003,10,12,49.20918716,-123.1241885,17,0,6,-1,10
2003,12,19,49.26274095,-123.1996472,10,0,4,-1,23
2011,10,28,49.2835464,-123.12312490000001,18,27,4,-1,22
2017,5,5,49.27868394,-123.12179640000002,12,32,4,-1,1
2013,2,11,49.21795085,-123.0632826,18,0,0,-1,21
2005,7,23,49.27933722,-123.07034669999999,0,15,5,-1,4
2003,4,8,49.20837298,-123.1287949,23,0,1,-1,10
2009,7,31,49.27130513,-123.03765359999998,21,0,4,-1,5
2008,10,15,49.27683254,-123.1347679,17,30,2,-1,22
2012,4,28,49.28283125,-123.12358329999999,15,0,5,-1,22
2016,11,1,49.27856914,-123.09977140000001,20,0,1,-1,19
2003,10,13,49.29304618,-123.1429828,12,0,0,-1,18
2012,8,18,49.24033908,-123.03238470000001,12,0,5,-1,14
2017,3,26,49.2707099,-123.145646,12,0,6,-1,9
2014,7,20,49.25629932,-123.04939879999999,21,0,6,-1,14
2013,7,1,49.26231221,-123.0729291,0,0,0,-1,6
2005,1,7,49.29149973,-123.13559769999999,15,30,4,-1,22
2008,10,11,49.28588305,-123.12673079999999,18,0,5,-1,22
2005,8,15,49.28302139,-123.0927528,16,0,0,-1,19
2016,3,19,49.28823209,-123.12487759999999,6,45,5,-1,1
2012,11,21,49.236447999999996,-123.0336701,8,50,2,-1,14
2011,4,28,49.27318277,-123.12834129999999,13,0,3,-1,1
2003,11,25,49.23347577,-123.0655486,16,28,1,-1,6
2006,8,5,49.27780271,-123.1271936,20,0,5,-1,1
2013,3,14,49.23206478,-123.1014021,19,55,3,-1,20
2004,5,29,49.25808729,-123.03363540000001,7,50,5,-1,14
2004,10,10,49.26315687,-123.1663856,14,0,6,-1,9
2009,1,15,49.29069139,-123.05295430000001,23,0,3,-1,5
2006,11,16,49.273035799999995,-123.146272,9,0,3,-1,9
2013,8,15,49.26912121,-123.15661509999998,21,0,3,-1,9
2003,5,28,49.28805782,-123.1154753,10,37,2,-1,1
2003,6,19,49.29074536,-123.13851319999999,7,0,3,-1,22
2012,6,29,49.20704914,-123.1392644,16,30,4,-1,10
2003,4,14,49.28484188,-123.06206850000001,3,30,0,-1,4
2016,7,8,49.26481982,-123.1146821,22,23,4,-1,11
2005,5,13,49.25144805,-123.03842240000002,0,30,4,-1,14
2007,10,16,49.22935753,-123.18241359999999,13,29,1,-1,7
2017,6,2,49.28246311,-123.1070601,16,8,4,-1,1
2007,6,1,49.25782706,-123.13404740000001,3,0,4,-1,16
2008,9,8,49.27860141,-123.1220114,14,25,0,-1,1
2014,12,17,49.26234841,-123.1754808,12,0,2,-1,9
2008,7,20,49.27131679,-123.04617809999999,14,0,6,-1,5
2012,8,27,49.23736675,-123.16258140000001,23,0,0,-1,0
2004,8,9,49.28140213,-123.10033440000001,18,0,0,-1,1
2013,4,12,49.26274759,-123.09711920000001,17,11,4,-1,11
2004,5,21,49.21622687,-123.06670919999999,0,13,4,-1,21
2006,10,13,49.2526288,-123.0642585,0,0,4,-1,6
2003,9,30,49.28697242,-123.1370084,17,45,1,-1,22
2017,2,8,49.28389893,-123.11670520000001,10,30,2,-1,1
2014,5,14,49.25965031,-123.0285803,18,23,2,-1,14
2013,2,11,49.2392513,-123.07008629999999,16,42,0,-1,6
2008,3,13,49.23892345,-123.0350233,3,0,3,-1,14
2006,9,8,49.28827866,-123.12074969999999,17,0,4,-1,1
2015,3,4,49.28006073,-123.084779,13,0,2,-1,19
2016,2,14,49.25820969,-123.0264778,19,53,6,-1,14
2003,12,25,49.25269698,-123.08561090000002,15,0,3,-1,6
2010,7,17,49.28189804,-123.12073829999999,12,7,5,-1,1
2006,7,15,49.22929838,-123.0515191,0,30,5,-1,21
2006,12,31,49.26612511,-123.13728880000001,20,0,6,-1,3
2008,5,1,49.28705256,-123.11916310000001,13,0,3,-1,1
2013,4,12,49.26390967,-123.1128736,17,0,4,-1,11
2011,5,3,49.27931641,-123.1210078,10,2,1,-1,1
2003,7,11,49.28276102,-123.11761820000001,14,20,4,-1,1
2011,1,7,49.26741672,-123.1757455,18,34,4,-1,9
2006,9,3,49.27186592,-123.13508759999999,10,0,6,-1,3
2013,3,26,49.282467600000004,-123.1070582,14,40,1,-1,1
2016,8,21,49.25816372,-123.03698590000002,14,3,6,-1,14
2004,9,5,49.23521129,-123.15560359999998,12,30,6,-1,0
2005,3,7,49.23959802,-123.09923090000001,11,0,0,-1,15
2004,9,22,49.26626484,-123.14578329999999,15,0,2,-1,9
2010,4,29,49.24547661,-123.0540598,23,45,3,-1,14
2007,12,14,49.28021596,-123.068249,15,0,4,-1,4
2003,8,26,49.25776585,-123.1213864,15,0,1,-1,3
2014,2,25,49.26266051,-123.1955061,18,45,1,-1,23
2006,1,23,49.26043155,-123.11400729999998,0,0,0,-1,11
2008,10,20,49.27116754,-123.06956840000001,18,45,0,-1,4
2004,2,18,49.2147779,-123.0254742,21,0,2,-1,8
2015,1,7,49.293048999999996,-123.13309450000001,15,0,2,-1,1
2006,8,28,49.26542254,-123.0987605,20,0,0,-1,11
2006,2,14,49.28276102,-123.11761820000001,10,0,1,-1,1
2016,7,1,49.28345435,-123.10393400000001,21,13,4,-1,1
2016,8,2,49.28318772,-123.1015247,13,0,1,-1,1
2017,3,4,49.28647614,-123.1220963,17,30,5,-1,1
2003,2,6,49.20655094,-123.0477592,8,0,3,-1,8
2003,5,21,49.21230742,-123.1083023,0,1,2,-1,10
2008,2,17,49.25925002,-123.0995085,11,44,6,-1,11
2008,8,14,49.26609786,-123.1852342,16,45,3,-1,9
2015,7,6,49.2844136,-123.11238090000002,16,0,0,-1,1
2007,5,6,49.23480249,-123.0352196,0,0,6,-1,14
2006,12,7,49.27516558,-123.12330790000001,19,25,3,-1,1
2014,2,27,49.23121417,-123.07149150000001,20,0,3,-1,21
2009,2,1,49.27860436,-123.12210659999998,18,30,6,-1,1
2003,9,16,49.26332475,-123.12406059999999,18,0,1,-1,3
2015,5,11,49.25327353,-123.0660914,5,24,0,-1,6
2013,11,9,49.28455212,-123.12239790000001,0,20,5,-1,22
2011,7,8,49.28378347,-123.08802720000001,18,0,4,-1,19
2008,9,16,49.2605901,-123.12323570000001,15,0,1,-1,3
2011,1,23,49.23891229,-123.02848020000002,23,0,6,-1,14
2009,2,25,49.27758849,-123.11396380000001,20,0,2,-1,1
2012,12,2,49.23358553,-123.1201479,14,31,6,-1,13
2015,4,5,49.28038295,-123.1022122,19,0,6,-1,1
2006,6,14,49.26630398,-123.14838529999999,7,0,2,-1,9
2011,10,4,49.21698122,-123.0356314,16,0,1,-1,8
2003,10,24,49.20563869,-123.13462759999999,14,30,4,-1,10
2014,12,22,49.28038122,-123.1044497,18,30,0,-1,1
2016,3,28,49.26527436,-123.11467250000001,19,26,0,-1,11
2015,5,1,49.26357461,-123.1345331,17,0,4,-1,3
2016,6,25,49.26669987,-123.1191635,10,31,5,-1,3
2016,9,14,49.20859463,-123.124273,17,10,2,-1,10
2014,9,1,49.24460779,-123.0435376,0,0,0,-1,14
2013,9,17,49.27856914,-123.09977140000001,8,30,1,-1,19
2003,1,7,49.26297748,-123.15787420000001,5,30,1,-1,9
2006,7,17,49.26584041,-123.07544170000001,2,43,0,-1,4
2008,7,2,49.25072137,-123.04836670000002,0,0,2,-1,14
2006,6,26,49.2546464,-123.1859168,16,30,0,-1,2
2005,8,2,49.22569562,-123.09077690000001,21,0,1,-1,20
2007,4,9,49.25034472,-123.06743490000001,16,0,0,-1,6
2007,5,27,49.28022005,-123.06817530000001,20,0,6,-1,4
2011,11,14,49.28210592,-123.02927460000001,23,0,0,-1,5
2015,3,3,49.26579543,-123.13600109999999,13,0,1,-1,3
2016,7,30,49.27947582,-123.1169756,17,30,5,-1,1
2007,3,10,49.27956553,-123.1204496,2,0,5,-1,1
2010,7,18,49.24976216,-123.02543359999999,1,30,6,-1,14
2006,12,24,49.28108082,-123.1192719,5,45,6,-1,1
2013,12,14,49.28253947,-123.1181426,18,43,5,-1,1
2012,12,23,49.27197271,-123.06954879999999,13,21,6,-1,4
2016,5,25,49.20976083,-123.1405527,20,52,2,-1,10
2008,2,10,49.28457225,-123.1148787,18,0,6,-1,1
2003,8,17,49.28306541,-123.1134853,15,55,6,-1,1
2013,9,2,49.281231700000006,-123.09530929999998,6,28,0,-1,19
2015,7,10,49.23988116,-123.03846659999999,21,0,4,-1,14
2007,6,10,49.28105267,-123.11821259999999,4,7,6,-1,1
2011,4,19,49.26071403,-123.0951864,22,0,1,-1,11
2006,11,19,49.29341436,-123.13847720000001,14,30,6,-1,22
2009,11,15,49.27542196,-123.13294540000001,18,0,6,-1,1
2005,12,30,49.22329771,-123.05925249999999,8,30,4,-1,21
2016,3,27,49.23439833,-123.1614155,23,30,6,-1,7
2007,7,22,49.272911900000004,-123.119827,0,0,6,-1,1
2015,9,12,49.25998105,-123.19205,20,0,5,-1,23
2005,1,15,49.20996254,-123.131511,3,30,5,-1,10
2012,9,8,49.27393844,-123.1253236,14,0,5,-1,1
2008,2,11,49.23606289999999,-123.0260721,19,0,0,-1,14
2005,8,27,49.25729246,-123.1528926,14,0,5,-1,0
2004,11,3,49.22874182,-123.20016809999998,15,0,2,-1,12
2004,3,29,49.23550823,-123.02365690000002,22,0,0,-1,14
2011,7,15,49.28099947,-123.12640859999999,16,30,4,-1,22
2003,1,23,49.29249278,-123.1371398,8,40,3,-1,22
2013,10,17,49.27758849,-123.11396380000001,15,0,3,-1,1
2004,4,23,49.27622213,-123.128047,23,0,4,-1,1
2004,6,11,49.28053929,-123.1250795,6,2,4,-1,1
2013,4,16,49.2642428,-123.1806756,2,21,1,-1,9
2005,3,6,49.26238389,-123.07166709999998,16,0,6,-1,4
2005,10,12,49.240716,-123.0633804,21,15,2,-1,6
2009,5,15,49.26475703,-123.15092040000002,0,0,4,-1,9
2016,4,11,49.21069203,-123.09920890000002,18,0,0,-1,20
2014,10,30,49.25688989,-123.10316259999999,16,30,3,-1,11
2011,6,11,49.28016497,-123.0894548,1,0,5,-1,19
2005,12,23,49.28176609,-123.11544779999998,19,15,4,-1,1
